,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
66,1,3,0,1,1,3,0,1,1,0,1,0,3,3,3,0,3,0,0,1,1,1,1,3,1,3,3,3,1,1,1,1,0,1,3,1,1,1,1,1,1,0,1,0,1,0,0,3,0,3,3,1,0,3,3,0,1,3,1,3,1,1,0,0,3,3,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,1,1,1,3,1,1,1,0,0,0,0,0,3
67,1,0,1,3,3,1,0,0,0,0,3,0,1,3,3,0,1,0,0,1,1,3,0,3,1,0,3,3,1,1,0,1,0,3,1,1,3,3,1,1,3,1,1,3,3,3,3,1,0,1,3,0,3,0,0,3,3,3,0,1,1,3,0,0,1,0,3,1,0,1,0,0,0,1,0,0,0,1,3,3,0,0,3,0,0,1,1,0,0,0,1,3,3,1,0,0,0,0,0,3,0
68,1,3,1,1,3,3,1,0,0,3,1,0,0,3,0,0,3,3,3,3,0,0,0,1,1,0,3,0,1,0,1,1,1,1,1,3,3,0,3,3,3,3,3,0,0,0,0,3,0,0,1,0,0,3,3,1,0,3,1,0,1,1,1,0,0,1,3,1,3,0,0,0,1,1,0,0,0,1,0,0,0,3,1,1,0,1,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0
69,1,3,1,3,1,0,0,3,0,0,0,3,0,0,1,0,1,3,0,3,0,0,0,1,3,3,3,0,1,0,1,0,1,3,1,1,3,0,1,0,0,1,3,1,3,0,0,1,0,0,0,3,0,3,3,3,3,3,3,0,0,3,0,1,1,3,0,3,3,3,1,1,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,1,3,3,0,3,0,1,0,0,0,0,1
70,1,1,3,3,1,1,0,1,3,0,0,3,3,3,3,0,1,1,0,0,1,3,0,0,3,1,3,3,0,0,1,3,0,1,1,1,1,1,0,1,3,3,0,1,1,3,1,0,0,0,0,0,0,0,3,0,0,1,1,0,1,1,0,0,3,1,3,3,1,3,0,1,0,0,0,0,0,0,0,1,1,0,3,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
71,3,3,0,1,1,0,0,1,3,0,3,0,0,3,0,3,3,1,0,3,1,1,1,3,1,1,1,1,3,1,3,3,1,0,3,3,3,1,3,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,3,1,1,0,1,1,3,1,0,3,3,1,3,0,0,0,0,0,0,1,0,3,0,3,3,1,0,0,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0
72,1,1,0,0,0,0,3,0,1,0,3,3,3,0,0,3,3,0,3,1,0,3,1,1,1,1,1,3,0,0,1,1,1,3,3,3,1,1,3,1,3,0,3,3,3,0,0,3,0,0,0,0,1,0,3,0,0,3,1,0,1,0,0,1,1,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,3,1,1,3,1,1,0,0,0,0,0
73,3,1,1,3,0,1,0,0,1,0,3,3,3,3,3,0,0,0,0,0,0,0,3,3,1,3,0,0,3,0,3,0,0,1,1,1,1,3,1,0,1,3,1,0,3,1,3,0,0,3,3,0,3,0,0,1,0,0,1,0,0,1,0,0,3,1,0,0,0,1,3,1,3,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,3,1,3,3,0,0,0,0,0,0
74,1,0,1,1,1,3,1,0,0,3,0,3,0,0,1,3,0,3,3,3,3,1,0,1,0,3,0,3,3,1,3,0,0,1,0,3,1,3,3,0,3,0,3,1,0,0,1,1,0,3,0,3,0,1,0,0,1,0,1,3,0,0,0,0,0,1,3,1,0,0,1,1,0,3,0,0,0,3,0,1,3,1,0,1,0,3,0,1,0,0,0,0,3,0,3,0,0,0,0,0,3
75,0,1,3,3,3,1,0,0,3,0,3,0,0,3,0,3,3,0,0,3,0,3,1,0,0,3,0,0,3,0,0,0,1,1,1,3,0,0,1,1,0,0,3,0,1,0,0,3,0,0,0,1,0,3,0,1,3,0,1,3,0,0,0,0,3,1,0,3,1,0,0,0,3,0,0,0,0,0,1,3,0,3,1,1,1,1,1,0,1,1,3,1,1,1,1,1,1,0,0,0,0
76,1,1,1,1,3,1,1,3,1,1,0,0,1,0,0,3,0,0,0,3,0,0,1,3,0,1,0,0,3,1,1,1,1,1,0,3,1,3,1,0,1,1,1,3,0,3,0,1,0,0,3,1,0,0,0,0,3,1,1,0,0,0,0,1,0,1,3,1,0,3,0,1,1,3,0,0,0,1,0,0,1,0,1,1,3,3,1,0,1,0,3,3,3,3,1,1,0,0,0,0,0
77,1,1,0,0,1,1,0,1,3,0,1,3,0,0,0,0,0,3,1,0,1,1,0,3,1,1,3,3,1,0,1,1,0,1,1,3,1,0,3,0,3,3,3,0,0,0,0,0,3,0,1,3,0,0,0,3,3,1,1,1,1,0,1,0,0,1,3,3,3,1,1,1,1,1,0,0,0,0,1,1,3,0,3,1,3,0,1,1,1,3,0,0,1,3,3,3,0,0,0,0,0
78,1,1,3,3,1,0,1,1,1,0,0,3,1,3,3,0,3,0,0,0,0,1,3,0,1,0,1,3,0,1,0,0,3,1,1,3,1,3,0,3,1,0,1,0,3,3,0,0,1,3,1,0,0,0,0,0,1,0,0,3,0,0,1,1,0,0,3,3,3,0,3,0,3,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,0,1,1,1,3,3,0,1,0,0,0,0
79,3,1,1,3,0,0,3,3,0,1,0,0,3,3,0,1,0,3,0,3,1,0,0,1,1,1,1,3,1,3,1,0,0,0,1,0,3,3,1,0,3,0,0,3,0,3,3,0,3,1,1,0,1,0,3,0,1,1,0,1,1,0,1,3,3,1,3,3,0,1,3,0,3,0,0,0,0,0,3,3,0,3,0,0,1,0,1,1,0,1,3,3,3,0,3,3,0,0,0,0,0
80,3,3,3,1,0,1,3,0,1,3,0,1,3,0,0,0,0,0,0,0,0,3,1,0,3,3,1,3,1,3,0,1,1,1,3,1,3,3,0,0,1,1,3,0,0,0,0,0,3,0,0,1,3,0,3,1,3,0,0,3,1,1,3,1,3,0,1,3,3,3,1,0,0,3,0,0,0,3,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,3,1,1,0,0,0,0,0
81,1,3,0,1,1,3,1,0,1,0,3,3,0,0,0,0,1,3,1,3,0,3,3,3,1,1,1,1,0,1,1,3,0,1,1,1,3,1,0,3,1,1,1,0,3,1,0,0,1,0,0,1,1,0,0,3,3,1,1,3,3,3,0,1,3,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,3,1,3,0,0,0,0,0
82,0,0,3,0,1,0,1,3,3,1,3,0,3,0,0,1,0,0,0,0,0,0,1,1,3,3,1,1,0,0,1,0,1,1,3,1,3,1,0,3,1,3,0,1,0,3,0,0,0,0,3,0,1,0,3,0,1,1,1,3,1,0,0,0,1,0,1,0,1,1,3,1,3,0,0,0,0,0,3,0,0,0,0,1,0,3,1,0,0,0,0,0,1,3,3,1,0,0,0,0,0
83,1,0,1,1,0,3,3,3,0,3,1,3,3,0,1,0,3,0,0,1,0,1,3,0,3,3,3,1,1,1,0,0,1,1,3,1,0,3,3,3,1,0,3,0,3,0,3,0,0,0,1,1,0,3,1,0,3,1,0,3,0,0,1,0,1,1,3,0,3,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,1,1,0,0,3,3,3,0,0,3,3,1,0,0
84,3,0,3,1,3,1,0,3,0,3,0,0,0,0,1,3,0,0,0,0,1,0,3,1,0,1,0,0,1,3,0,1,1,1,1,0,3,1,1,3,0,1,1,3,0,3,1,0,0,1,1,0,0,3,1,0,1,1,0,0,1,1,0,0,1,3,3,1,3,1,0,0,0,1,0,0,0,0,1,0,3,0,1,0,0,1,1,1,1,3,0,1,1,3,3,1,0,0,0,0,0
85,3,3,1,0,0,3,3,0,1,3,1,3,0,0,0,1,3,1,0,3,3,0,1,0,0,0,3,1,0,1,1,1,0,0,3,1,1,1,3,3,1,3,1,1,0,1,0,0,0,1,3,0,3,0,3,0,1,3,1,1,0,0,1,3,3,1,3,1,1,0,0,3,3,1,0,0,0,0,0,0,1,3,1,1,3,1,0,1,0,0,3,0,3,0,3,3,1,3,0,0,0
86,0,3,3,0,1,3,1,0,1,0,3,1,0,0,1,1,0,0,0,1,0,1,0,3,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,3,0,3,0,0,0,0,3,0,0,0,3,3,0,3,1,3,3,0,1,0,1,0,0,1,3,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,1,3,1,1,1,0,1,1,3,3,3,1,0,0,0
87,0,1,1,3,0,1,1,1,0,0,3,0,0,1,0,1,1,0,1,0,1,1,0,3,3,3,1,1,1,1,1,0,0,1,1,1,1,1,0,0,3,3,3,1,0,1,0,0,0,0,0,0,0,3,1,0,1,1,1,0,1,1,0,1,1,3,3,3,1,0,1,1,3,1,0,0,0,0,0,3,3,0,1,3,1,1,0,0,1,0,1,1,0,3,3,1,3,1,0,0,0
88,1,1,3,1,3,0,3,3,0,3,3,0,0,0,3,3,3,0,0,1,0,0,3,1,0,1,1,1,3,1,1,1,1,1,3,3,1,3,3,0,1,1,3,0,3,3,1,0,3,0,0,0,0,3,1,0,3,0,1,3,1,3,0,3,3,3,0,1,1,1,3,3,0,1,0,0,0,0,0,3,1,0,0,3,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0
89,1,1,1,0,3,0,0,3,0,3,1,0,1,3,0,0,0,0,3,0,0,0,3,1,1,1,0,1,3,3,3,3,0,3,3,3,1,1,3,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,3,0,3,1,1,0,1,1,0,1,1,1,3,1,3,1,0,3,0,0,0,0,0,0,1,0,3,0,0,3,0,1,1,0,0,1,3,3,1,1,0,0,1,1,0
90,1,0,1,1,3,3,0,3,0,3,0,0,3,0,1,3,3,0,0,0,3,3,3,0,1,3,3,0,1,0,0,0,3,3,0,1,0,1,3,0,0,3,1,0,0,0,3,0,3,0,3,1,0,3,3,0,1,0,1,1,0,0,1,1,0,3,3,0,3,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,1,1,3,0,0,3,1,3,1,1,1
91,1,1,1,3,3,1,0,3,3,3,0,0,0,3,0,0,0,3,0,0,1,0,1,3,1,3,0,3,1,1,1,0,3,3,3,1,1,3,3,0,0,1,1,0,0,0,0,0,3,0,3,3,0,3,3,0,3,1,1,1,0,1,1,1,1,3,3,1,3,1,0,0,1,0,3,0,0,0,0,0,1,3,0,0,3,0,3,0,0,3,1,0,3,0,1,3,1,0,1,1,3
92,3,3,3,3,0,3,1,3,3,1,0,0,3,0,1,0,1,0,1,0,3,0,1,3,3,1,1,1,3,1,1,1,1,3,1,1,1,0,3,1,1,1,0,0,1,0,1,0,0,3,3,3,0,3,3,0,3,3,1,0,0,0,3,0,0,3,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,1,0,1,1,1,3,3,1,0,3,0,3
93,1,3,1,0,1,3,0,0,1,0,0,3,1,1,3,0,0,1,3,1,3,0,0,1,0,0,1,1,1,3,1,1,3,3,3,1,1,0,1,1,1,3,0,1,0,1,0,0,0,3,1,3,0,3,1,1,3,3,0,0,0,0,1,0,3,0,1,3,3,0,0,3,1,0,3,0,0,0,0,0,0,1,1,1,3,1,1,1,1,1,0,0,0,0,1,3,1,1,0,3,0
94,3,1,1,1,3,0,3,3,3,0,0,0,3,0,1,3,3,1,3,3,1,3,0,1,3,1,3,1,0,1,1,1,3,3,3,0,3,3,0,0,3,3,0,0,3,1,0,0,0,3,3,1,0,1,1,1,3,0,0,1,1,0,1,1,1,0,1,3,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,1,1,1,1,0,1,1,1,3,0,0
95,0,3,3,3,0,0,1,3,1,0,0,3,3,0,3,0,1,3,0,1,1,0,3,1,0,3,3,1,3,1,1,0,3,0,1,1,1,3,1,0,0,1,3,3,0,0,3,3,0,0,1,1,1,1,3,0,3,3,3,1,1,1,1,1,3,3,0,3,1,3,3,1,0,0,3,1,0,0,0,0,0,3,0,3,3,0,3,0,3,0,0,0,1,1,0,0,3,1,0,3,0
96,3,0,3,3,3,0,0,0,0,0,0,3,1,0,0,3,1,1,0,1,1,0,3,0,1,3,1,0,0,1,3,1,3,1,0,3,0,0,3,1,3,0,1,1,0,0,0,0,0,1,0,3,1,3,0,0,3,3,3,1,0,1,0,1,1,0,3,1,3,1,3,0,0,3,1,0,3,0,0,0,0,3,0,0,0,0,1,1,3,0,1,1,0,1,3,0,3,1,3,0,0
97,1,0,0,0,1,3,3,0,0,0,0,0,0,3,0,0,3,0,3,3,0,1,1,3,1,0,3,0,0,3,0,0,3,3,1,1,1,3,3,3,1,3,0,0,0,0,0,3,0,0,1,1,3,3,1,0,3,3,0,1,1,1,1,1,3,1,1,0,1,1,1,1,1,3,3,0,0,0,0,0,0,1,3,0,0,3,3,0,0,0,0,1,1,0,0,1,1,3,1,0,1
98,3,0,0,0,3,3,1,3,0,0,3,0,0,0,0,3,0,3,3,3,3,3,1,3,0,0,1,3,0,1,1,0,3,1,1,3,0,3,0,1,1,1,3,0,0,3,0,3,0,0,0,3,3,3,3,0,3,3,3,0,0,1,3,3,3,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,1,0,0,1,0,1,1,0,0,1,1,0,3,3,1,0,3
99,0,1,3,0,1,3,0,0,0,3,0,3,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,3,1,0,1,1,3,3,1,0,3,3,0,0,3,0,0,3,0,3,3,0,3,3,3,1,1,1,0,0,1,3,3,1,1,3,0,3,1,1,1,1,1,0,0,0,0,3,0,3,0,1,1,0,3,3,3,1,1,3,1,3,3,1,3,1,1
100,3,1,3,0,0,0,3,0,3,0,3,0,3,1,0,3,1,1,0,0,0,3,3,3,1,3,1,3,1,1,0,3,0,0,0,3,0,3,3,1,1,3,0,0,0,3,0,3,1,0,0,0,3,3,3,0,3,3,0,1,3,1,1,3,1,0,3,0,3,0,1,1,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,1,1,3,0,1,0,1,0,1,0,0,1,0,0
