,0
16274,20000.0
16275,20000.0
16276,20000.0
16277,20000.0
16278,20000.0
16279,20000.0
16280,20000.0
16281,20000.0
16282,20000.0
16283,20000.0
16284,20000.0
16285,20000.0
16286,20000.0
16287,20000.0
16288,20000.0
16289,20000.0
16290,20000.0
16291,20000.0
16292,20000.0
16293,20000.0
16294,20000.0
16295,20000.0
16296,20000.0
16297,20000.0
16298,20000.0
16299,20000.0
16300,20000.0
16301,20000.0
16302,20000.0
16303,20000.0
16304,20000.0
16305,20000.0
16306,20000.0
16307,20000.0
16308,20000.0
16309,20000.0
16310,20000.0
16311,20000.0
16312,20000.0
16313,20000.0
16314,20000.0
16315,20000.0
16316,20000.0
16317,20000.0
16318,20000.0
16319,20000.0
16320,20000.0
16321,20000.0
16322,20000.0
16323,20000.0
16324,20000.0
16325,20000.0
16326,20000.0
16327,20000.0
16328,20000.0
16329,20000.0
16330,20000.0
16331,20000.0
16332,20000.0
16333,20000.0
16334,20000.0
16335,20000.0
16336,20000.0
16337,20000.0
16338,20000.0
16339,20000.0
16340,20000.0
16341,20000.0
16342,20000.0
16343,20000.0
16344,20000.0
16345,20000.0
16346,20000.0
16347,20000.0
16348,20000.0
16349,20000.0
16350,20000.0
16351,20000.0
16352,20000.0
16353,20000.0
16354,20000.0
16355,20000.0
16356,20000.0
16357,20000.0
16358,20000.0
16359,20000.0
16360,20000.0
16361,20000.0
16362,20000.0
16363,20000.0
16364,20000.0
16365,20000.0
16366,20000.0
16367,20000.0
16368,20000.0
16369,20000.0
16370,20000.0
16371,20000.0
16372,20000.0
16373,20000.0
16374,20000.0
16375,20000.0
16376,20000.0
16377,20000.0
16378,20000.0
16379,20000.0
16380,20000.0
16381,20000.0
16382,20000.0
16383,20000.0
16384,20000.0
16385,20000.0
16386,20000.0
16387,20000.0
16388,20000.0
16389,20000.0
16390,20000.0
16391,20000.0
16392,20000.0
16393,20000.0
16394,20000.0
16395,20000.0
16396,20000.0
16397,20000.0
16398,20000.0
16399,20000.0
16400,20000.0
16401,20000.0
16402,20000.0
16403,20000.0
16404,20000.0
16405,20000.0
16406,20000.0
16407,20000.0
16408,20000.0
16409,20000.0
16410,20000.0
16411,20000.0
16412,20000.0
16413,20000.0
16414,20000.0
16415,20000.0
16416,20000.0
16417,20000.0
16418,20000.0
16419,20000.0
16420,20000.0
16421,20000.0
16422,20000.0
16423,20000.0
16424,20000.0
16425,20000.0
16426,20000.0
16427,20000.0
16428,20000.0
16429,20000.0
16430,20000.0
16431,20000.0
16432,20000.0
16433,20000.0
16434,20000.0
16435,20000.0
16436,20000.0
16437,20000.0
16438,20000.0
16439,20000.0
16440,20000.0
16441,20000.0
16442,20000.0
16443,20000.0
16444,20000.0
16445,20000.0
16446,20000.0
16447,20000.0
16448,20000.0
16449,20000.0
16450,20000.0
16451,20000.0
16452,20000.0
16453,20000.0
16454,20000.0
16455,20000.0
16456,20000.0
16457,20000.0
16458,20000.0
16459,20000.0
16460,20000.0
16461,20000.0
16462,20000.0
16463,20000.0
16464,20000.0
16465,20000.0
16466,20000.0
16467,20000.0
16468,20000.0
16469,20000.0
16470,20000.0
16471,20000.0
16472,20000.0
16473,20000.0
16474,20000.0
16475,20000.0
16476,20000.0
16477,20000.0
16478,20000.0
16479,20000.0
16480,20000.0
16481,20000.0
16482,20000.0
16483,20000.0
16484,20000.0
16485,20000.0
16486,20000.0
16487,20000.0
16488,20000.0
16489,20000.0
16490,20000.0
16491,20000.0
16492,20000.0
16493,20000.0
16494,20000.0
16495,20000.0
16496,20000.0
16497,20000.0
16498,20000.0
16499,20000.0
16500,20000.0
16501,20000.0
16502,20000.0
16503,20000.0
16504,20000.0
16505,20000.0
16506,20000.0
16507,20000.0
16508,20000.0
16509,20000.0
16510,20000.0
16511,20000.0
16512,20000.0
16513,20000.0
16514,20000.0
16515,20000.0
16516,20000.0
16517,20000.0
16518,20000.0
16519,20000.0
16520,20000.0
16521,20000.0
16522,20000.0
16523,20000.0
16524,20000.0
16525,20000.0
16526,20000.0
16527,20000.0
16528,20000.0
16529,20000.0
16530,20000.0
16531,20000.0
16532,20000.0
16533,20000.0
16534,20000.0
16535,20000.0
16536,20000.0
16537,20000.0
16538,20000.0
16539,20000.0
16540,20000.0
16541,20000.0
16542,20000.0
16543,20000.0
16544,20000.0
16545,20000.0
16546,20000.0
16547,20000.0
16548,20000.0
16549,20000.0
16550,20000.0
16551,20000.0
16552,20000.0
16553,20000.0
16554,20000.0
16555,20000.0
16556,20000.0
16557,20000.0
16558,20000.0
16559,20000.0
16560,20000.0
16561,20000.0
16562,20000.0
16563,20000.0
16564,20000.0
16565,20000.0
16566,20000.0
16567,20000.0
16568,20000.0
16569,20000.0
16570,20000.0
16571,20000.0
16572,20000.0
16573,20000.0
16574,20000.0
16575,20000.0
16576,20000.0
16577,20000.0
16578,20000.0
16579,20000.0
16580,20000.0
16581,20000.0
16582,20000.0
16583,20000.0
16584,20000.0
16585,20000.0
16586,20000.0
16587,20000.0
16588,20000.0
16589,20000.0
16590,20000.0
16591,20000.0
16592,20000.0
16593,20000.0
16594,20000.0
16595,20000.0
16596,20000.0
16597,20000.0
16598,20000.0
16599,20000.0
16600,20000.0
16601,20000.0
16602,20000.0
16603,20000.0
16604,20000.0
16605,20000.0
16606,20000.0
16607,20000.0
16608,20000.0
16609,20000.0
16610,20000.0
16611,20000.0
16612,20000.0
16613,20000.0
16614,20000.0
16615,20000.0
16616,20000.0
16617,20000.0
16618,20000.0
16619,20000.0
16620,20000.0
16621,20000.0
16622,20000.0
16623,20000.0
16624,20000.0
16625,20000.0
16626,20000.0
16627,20000.0
16628,20000.0
16629,20000.0
16630,20000.0
16631,20000.0
16632,20000.0
16633,20000.0
16634,20000.0
16635,20000.0
16636,20000.0
16637,20000.0
16638,20000.0
16639,20000.0
16640,20000.0
16641,20000.0
16642,20000.0
16643,20000.0
16644,20000.0
16645,20000.0
16646,20000.0
16647,20000.0
16648,20000.0
16649,20000.0
16650,20000.0
16651,20000.0
16652,20000.0
16653,20000.0
16654,20000.0
16655,20000.0
16656,20000.0
16657,20000.0
16658,20000.0
16659,20000.0
16660,20000.0
16661,20000.0
16662,20000.0
16663,20000.0
16664,20000.0
16665,20000.0
16666,20000.0
16667,20000.0
16668,20000.0
16669,20000.0
16670,20000.0
16671,20000.0
16672,20000.0
16673,20000.0
16674,20000.0
16675,20000.0
16676,20000.0
16677,20000.0
16678,20000.0
16679,20000.0
16680,20000.0
16681,20000.0
16682,20000.0
16683,20000.0
16684,20000.0
16685,20000.0
16686,20000.0
16687,20000.0
16688,20000.0
16689,20000.0
16690,20000.0
16691,20000.0
16692,20000.0
16693,20000.0
16694,20000.0
16695,20000.0
16696,20000.0
16697,20000.0
16698,20000.0
16699,20000.0
16700,20000.0
16701,20000.0
16702,20000.0
16703,20000.0
16704,20000.0
16705,20000.0
16706,20000.0
16707,20000.0
16708,20000.0
16709,20000.0
16710,20000.0
16711,20000.0
16712,20000.0
16713,20000.0
16714,20000.0
16715,20000.0
16716,20000.0
16717,20000.0
16718,20000.0
16719,20000.0
16720,20000.0
16721,20000.0
16722,20000.0
16723,20000.0
16724,20000.0
16725,20000.0
16726,20000.0
16727,20000.0
16728,20000.0
16729,20000.0
16730,20000.0
16731,20000.0
16732,20000.0
16733,20000.0
16734,20000.0
16735,20000.0
16736,20000.0
16737,20000.0
16738,20000.0
16739,20000.0
16740,20000.0
16741,20000.0
16742,20000.0
16743,20000.0
16744,20000.0
16745,20000.0
16746,20000.0
16747,20000.0
16748,20000.0
16749,20000.0
16750,20000.0
16751,20000.0
16752,20000.0
16753,20000.0
16754,20000.0
16755,20000.0
16756,20000.0
16757,20000.0
16758,20000.0
16759,20000.0
16760,20000.0
16761,20000.0
16762,20000.0
16763,20000.0
16764,20000.0
16765,20000.0
16766,20000.0
16767,20000.0
16768,20000.0
16769,20000.0
16770,20000.0
16771,20000.0
16772,20000.0
16773,20000.0
16774,20000.0
16775,20000.0
16776,20000.0
16777,20000.0
16778,20000.0
16779,20000.0
16780,20000.0
16781,20000.0
16782,20000.0
16783,20000.0
16784,20000.0
16785,20000.0
16786,20000.0
16787,20000.0
16788,20000.0
16789,20000.0
16790,20000.0
16791,20000.0
16792,20000.0
16793,20000.0
16794,20000.0
16795,20000.0
16796,20000.0
16797,20000.0
16798,20000.0
16799,20000.0
16800,20000.0
16801,20000.0
16802,20000.0
16803,20000.0
16804,20000.0
16805,20000.0
16806,20000.0
16807,20000.0
16808,20000.0
16809,20000.0
16810,20000.0
16811,20000.0
16812,20000.0
16813,20000.0
16814,20000.0
16815,20000.0
16816,20000.0
16817,20000.0
16818,20000.0
16819,20000.0
16820,20000.0
16821,20000.0
16822,20000.0
16823,20000.0
16824,20000.0
16825,20000.0
16826,20000.0
16827,20000.0
16828,20000.0
16829,20000.0
16830,20000.0
16831,20000.0
16832,20000.0
16833,20000.0
16834,20000.0
16835,20000.0
16836,20000.0
16837,20000.0
16838,20000.0
16839,20000.0
16840,20000.0
16841,20000.0
16842,20000.0
16843,20000.0
16844,20000.0
16845,20000.0
16846,20000.0
16847,20000.0
16848,20000.0
16849,20000.0
16850,20000.0
16851,20000.0
16852,20000.0
16853,20000.0
16854,20000.0
16855,20000.0
16856,20000.0
16857,20000.0
16858,20000.0
16859,20000.0
16860,20000.0
16861,20000.0
16862,20000.0
16863,20000.0
16864,20000.0
16865,20000.0
16866,20000.0
16867,20000.0
16868,20000.0
16869,20000.0
16870,20000.0
16871,20000.0
16872,20000.0
16873,20000.0
16874,20000.0
16875,20000.0
16876,20000.0
16877,20000.0
16878,20000.0
16879,20000.0
16880,20000.0
16881,20000.0
16882,20000.0
16883,20000.0
16884,20000.0
16885,20000.0
16886,20000.0
16887,20000.0
16888,20000.0
16889,20000.0
16890,20000.0
16891,20000.0
16892,20000.0
16893,20000.0
16894,20000.0
16895,20000.0
16896,20000.0
16897,20000.0
16898,20000.0
16899,20000.0
16900,20000.0
16901,20000.0
16902,20000.0
16903,20000.0
16904,20000.0
16905,20000.0
16906,20000.0
16907,20000.0
16908,20000.0
16909,20000.0
16910,20000.0
16911,20000.0
16912,20000.0
16913,20000.0
16914,20000.0
16915,20000.0
16916,20000.0
16917,20000.0
16918,20000.0
16919,20000.0
16920,20000.0
16921,20000.0
16922,20000.0
16923,20000.0
16924,20000.0
16925,20000.0
16926,20000.0
16927,20000.0
16928,20000.0
16929,20000.0
16930,20000.0
16931,20000.0
16932,20000.0
16933,20000.0
16934,20000.0
16935,20000.0
16936,20000.0
16937,20000.0
16938,20000.0
16939,20000.0
16940,20000.0
16941,20000.0
16942,20000.0
16943,20000.0
16944,20000.0
16945,20000.0
16946,20000.0
16947,20000.0
16948,20000.0
16949,20000.0
16950,20000.0
16951,20000.0
16952,20000.0
16953,20000.0
16954,20000.0
16955,20000.0
16956,20000.0
16957,20000.0
16958,20000.0
16959,20000.0
16960,20000.0
16961,20000.0
16962,20000.0
16963,20000.0
16964,20000.0
16965,20000.0
16966,20000.0
16967,20000.0
16968,20000.0
16969,20000.0
16970,20000.0
16971,20000.0
16972,20000.0
16973,20000.0
16974,20000.0
16975,20000.0
16976,20000.0
16977,20000.0
16978,20000.0
16979,20000.0
16980,20000.0
16981,20000.0
16982,20000.0
16983,20000.0
16984,20000.0
16985,20000.0
16986,20000.0
16987,20000.0
16988,20000.0
16989,20000.0
16990,20000.0
16991,20000.0
16992,20000.0
16993,20000.0
16994,20000.0
16995,20000.0
16996,20000.0
16997,20000.0
16998,20000.0
16999,20000.0
17000,20000.0
17001,20000.0
17002,20000.0
17003,20000.0
17004,20000.0
17005,20000.0
17006,20000.0
17007,20000.0
17008,20000.0
17009,20000.0
17010,20000.0
17011,20000.0
17012,20000.0
17013,20000.0
17014,20000.0
17015,20000.0
17016,20000.0
17017,20000.0
17018,20000.0
17019,20000.0
17020,20000.0
17021,20000.0
17022,20000.0
17023,20000.0
17024,20000.0
17025,20000.0
17026,20000.0
17027,20000.0
17028,20000.0
17029,20000.0
17030,20000.0
17031,20000.0
17032,20000.0
17033,20000.0
17034,20000.0
17035,20000.0
17036,20000.0
17037,20000.0
17038,20000.0
17039,20000.0
17040,20000.0
17041,20000.0
17042,20000.0
17043,20000.0
17044,20000.0
17045,20000.0
17046,20000.0
17047,20000.0
17048,20000.0
17049,20000.0
17050,20000.0
17051,20000.0
17052,20000.0
17053,20000.0
17054,20000.0
17055,20000.0
17056,20000.0
17057,20000.0
17058,20000.0
17059,20000.0
17060,20000.0
17061,20000.0
17062,20000.0
17063,20000.0
17064,20000.0
17065,20000.0
17066,20000.0
17067,20000.0
17068,20000.0
17069,20000.0
17070,20000.0
17071,20000.0
17072,20000.0
17073,20000.0
17074,20000.0
17075,20000.0
17076,20000.0
17077,20000.0
17078,20000.0
17079,20000.0
17080,20000.0
17081,20000.0
17082,20000.0
17083,20000.0
17084,20000.0
17085,20000.0
17086,20000.0
17087,20000.0
17088,20000.0
17089,20000.0
17090,20000.0
17091,20000.0
17092,20000.0
17093,20000.0
17094,20000.0
17095,20000.0
17096,20000.0
17097,20000.0
17098,20000.0
17099,20000.0
17100,20000.0
17101,20000.0
17102,20000.0
17103,20000.0
17104,20000.0
17105,20000.0
17106,20000.0
17107,20000.0
17108,20000.0
17109,20000.0
17110,20000.0
17111,20000.0
17112,20000.0
17113,20000.0
17114,20000.0
17115,20000.0
17116,20000.0
17117,20000.0
17118,20000.0
17119,20000.0
17120,20000.0
17121,20000.0
17122,20000.0
17123,20000.0
17124,20000.0
17125,20000.0
17126,20000.0
17127,20000.0
17128,20000.0
17129,20000.0
17130,20000.0
17131,20000.0
17132,20000.0
17133,20000.0
17134,20000.0
17135,20000.0
17136,20000.0
17137,20000.0
17138,20000.0
17139,20000.0
17140,20000.0
17141,20000.0
17142,20000.0
17143,20000.0
17144,20000.0
17145,20000.0
17146,20000.0
17147,20000.0
17148,20000.0
17149,20000.0
17150,20000.0
17151,20000.0
17152,20000.0
17153,20000.0
17154,20000.0
17155,20000.0
17156,20000.0
17157,20000.0
17158,20000.0
17159,20000.0
17160,20000.0
17161,20000.0
17162,20000.0
17163,20000.0
17164,20000.0
17165,20000.0
17166,20000.0
17167,20000.0
17168,20000.0
17169,20000.0
17170,20000.0
17171,20000.0
17172,20000.0
17173,20000.0
17174,20000.0
17175,20000.0
17176,20000.0
17177,20000.0
17178,20000.0
17179,20000.0
17180,20000.0
17181,20000.0
17182,20000.0
17183,20000.0
17184,20000.0
17185,20000.0
17186,20000.0
17187,20000.0
17188,20000.0
17189,20000.0
17190,20000.0
17191,20000.0
17192,20000.0
17193,20000.0
17194,20000.0
17195,20000.0
17196,20000.0
17197,20000.0
17198,20000.0
17199,20000.0
17200,20000.0
17201,20000.0
17202,20000.0
17203,20000.0
17204,20000.0
17205,20000.0
17206,20000.0
17207,20000.0
17208,20000.0
17209,20000.0
17210,20000.0
17211,20000.0
17212,20000.0
17213,20000.0
17214,20000.0
17215,20000.0
17216,20000.0
17217,20000.0
17218,20000.0
17219,20000.0
17220,20000.0
17221,20000.0
17222,20000.0
17223,20000.0
17224,20000.0
17225,20000.0
17226,20000.0
17227,20000.0
17228,20000.0
17229,20000.0
17230,20000.0
17231,20000.0
17232,20000.0
17233,20000.0
17234,20000.0
17235,20000.0
17236,20000.0
17237,20000.0
17238,20000.0
17239,20000.0
17240,20000.0
17241,20000.0
17242,20000.0
17243,20000.0
17244,20000.0
17245,20000.0
17246,20000.0
17247,20000.0
17248,20000.0
17249,20000.0
17250,20000.0
17251,20000.0
17252,20000.0
17253,20000.0
17254,20000.0
17255,20000.0
17256,20000.0
17257,20000.0
17258,20000.0
17259,20000.0
17260,20000.0
17261,20000.0
17262,20000.0
17263,20000.0
17264,20000.0
17265,20000.0
17266,20000.0
17267,20000.0
17268,20000.0
17269,20000.0
17270,20000.0
17271,20000.0
17272,20000.0
17273,20000.0
17274,20000.0
17275,20000.0
17276,20000.0
17277,20000.0
17278,20000.0
17279,20000.0
17280,20000.0
17281,20000.0
17282,20000.0
17283,20000.0
17284,20000.0
17285,20000.0
17286,20000.0
17287,20000.0
17288,20000.0
17289,20000.0
17290,20000.0
17291,20000.0
17292,20000.0
17293,20000.0
17294,20000.0
17295,20000.0
17296,20000.0
17297,20000.0
17298,20000.0
17299,20000.0
17300,20000.0
17301,20000.0
17302,20000.0
17303,20000.0
17304,20000.0
17305,20000.0
17306,20000.0
17307,20000.0
17308,20000.0
17309,20000.0
17310,20000.0
17311,20000.0
17312,20000.0
17313,20000.0
17314,20000.0
17315,20000.0
17316,20000.0
17317,20000.0
17318,20000.0
17319,20000.0
17320,20000.0
17321,20000.0
17322,20000.0
17323,20000.0
17324,20000.0
17325,20000.0
17326,20000.0
17327,20000.0
17328,20000.0
17329,20000.0
17330,20000.0
17331,20000.0
17332,20000.0
17333,20000.0
17334,20000.0
17335,20000.0
17336,20000.0
17337,20000.0
17338,20000.0
17339,20000.0
17340,20000.0
17341,20000.0
17342,20000.0
17343,20000.0
17344,20000.0
17345,20000.0
17346,20000.0
17347,20000.0
17348,20000.0
17349,20000.0
17350,20000.0
17351,20000.0
17352,20000.0
17353,20000.0
17354,20000.0
17355,20000.0
17356,20000.0
17357,20000.0
17358,20000.0
17359,20000.0
17360,20000.0
17361,20000.0
17362,20000.0
17363,20000.0
17364,20000.0
17365,20000.0
17366,20000.0
17367,20000.0
17368,20000.0
17369,20000.0
17370,20000.0
17371,20000.0
17372,20000.0
17373,20000.0
17374,20000.0
17375,20000.0
17376,20000.0
17377,20000.0
17378,20000.0
17379,20000.0
17380,20000.0
17381,20000.0
17382,20000.0
17383,20000.0
17384,20000.0
17385,20000.0
17386,20000.0
17387,20000.0
17388,20000.0
17389,20000.0
17390,20000.0
17391,20000.0
17392,20000.0
17393,20000.0
17394,20000.0
17395,20000.0
17396,20000.0
17397,20000.0
17398,20000.0
17399,20000.0
17400,20000.0
17401,20000.0
17402,20000.0
17403,20000.0
17404,20000.0
17405,20000.0
17406,20000.0
17407,20000.0
17408,20000.0
17409,20000.0
17410,20000.0
17411,20000.0
17412,20000.0
17413,20000.0
17414,20000.0
17415,20000.0
17416,20000.0
17417,20000.0
17418,20000.0
17419,20000.0
17420,20000.0
17421,20000.0
17422,20000.0
17423,20000.0
17424,20000.0
17425,20000.0
17426,20000.0
17427,20000.0
17428,20000.0
17429,20000.0
17430,20000.0
17431,20000.0
17432,20000.0
17433,20000.0
17434,20000.0
17435,20000.0
17436,20000.0
17437,20000.0
17438,20000.0
17439,20000.0
17440,20000.0
17441,20000.0
17442,20000.0
17443,20000.0
17444,20000.0
17445,20000.0
17446,20000.0
17447,20000.0
17448,20000.0
17449,20000.0
17450,20000.0
17451,20000.0
17452,20000.0
17453,20000.0
17454,20000.0
17455,20000.0
17456,20000.0
17457,20000.0
17458,20000.0
17459,20000.0
17460,20000.0
17461,20000.0
17462,8818.0
17463,20000.0
17464,20000.0
17465,20000.0
17466,20000.0
17467,20000.0
17468,20000.0
17469,20000.0
17470,20000.0
17471,20000.0
17472,20000.0
17473,20000.0
17474,20000.0
17475,20000.0
17476,20000.0
17477,20000.0
17478,20000.0
17479,20000.0
17480,20000.0
17481,20000.0
17482,20000.0
17483,20000.0
17484,20000.0
17485,20000.0
17486,20000.0
17487,20000.0
17488,20000.0
17489,20000.0
17490,20000.0
17491,20000.0
17492,20000.0
17493,20000.0
17494,20000.0
17495,20000.0
17496,20000.0
17497,20000.0
17498,20000.0
17499,20000.0
17500,20000.0
17501,20000.0
17502,20000.0
17503,20000.0
17504,20000.0
17505,20000.0
17506,20000.0
17507,20000.0
17508,20000.0
17509,20000.0
17510,20000.0
17511,20000.0
17512,20000.0
17513,20000.0
17514,20000.0
17515,20000.0
17516,20000.0
17517,20000.0
17518,20000.0
17519,20000.0
17520,20000.0
17521,20000.0
17522,20000.0
17523,20000.0
17524,20000.0
17525,20000.0
17526,20000.0
17527,20000.0
17528,20000.0
17529,20000.0
17530,20000.0
17531,20000.0
17532,20000.0
17533,20000.0
17534,20000.0
17535,20000.0
17536,20000.0
17537,20000.0
17538,20000.0
17539,20000.0
17540,20000.0
17541,20000.0
17542,20000.0
17543,20000.0
17544,20000.0
17545,20000.0
17546,20000.0
17547,20000.0
17548,20000.0
17549,20000.0
17550,20000.0
17551,20000.0
17552,20000.0
17553,20000.0
17554,20000.0
17555,20000.0
17556,20000.0
17557,20000.0
17558,20000.0
17559,20000.0
17560,20000.0
17561,20000.0
17562,20000.0
17563,20000.0
17564,20000.0
17565,20000.0
17566,20000.0
17567,20000.0
17568,20000.0
17569,20000.0
17570,20000.0
17571,20000.0
17572,20000.0
17573,20000.0
17574,20000.0
17575,20000.0
17576,20000.0
17577,20000.0
17578,20000.0
17579,20000.0
17580,20000.0
17581,20000.0
17582,20000.0
17583,20000.0
17584,20000.0
17585,20000.0
17586,20000.0
17587,20000.0
17588,20000.0
17589,20000.0
17590,20000.0
17591,20000.0
17592,20000.0
17593,20000.0
17594,20000.0
17595,20000.0
17596,20000.0
17597,20000.0
17598,20000.0
17599,20000.0
17600,20000.0
17601,20000.0
17602,20000.0
17603,20000.0
17604,20000.0
17605,20000.0
17606,20000.0
17607,20000.0
17608,20000.0
17609,20000.0
17610,20000.0
17611,20000.0
17612,20000.0
17613,20000.0
17614,20000.0
17615,20000.0
17616,20000.0
17617,20000.0
17618,20000.0
17619,20000.0
17620,20000.0
17621,20000.0
17622,20000.0
17623,20000.0
17624,20000.0
17625,20000.0
17626,20000.0
17627,20000.0
17628,20000.0
17629,20000.0
17630,20000.0
17631,20000.0
17632,20000.0
17633,20000.0
17634,20000.0
17635,20000.0
17636,20000.0
17637,20000.0
17638,20000.0
17639,20000.0
17640,20000.0
17641,20000.0
17642,20000.0
17643,20000.0
17644,20000.0
17645,20000.0
17646,20000.0
17647,20000.0
17648,20000.0
17649,20000.0
17650,20000.0
17651,20000.0
17652,20000.0
17653,20000.0
17654,20000.0
17655,20000.0
17656,20000.0
17657,20000.0
17658,20000.0
17659,20000.0
17660,20000.0
17661,20000.0
17662,20000.0
17663,20000.0
17664,20000.0
17665,20000.0
17666,20000.0
17667,20000.0
17668,20000.0
17669,20000.0
17670,20000.0
17671,20000.0
17672,20000.0
17673,20000.0
17674,20000.0
17675,20000.0
17676,20000.0
17677,20000.0
17678,20000.0
17679,20000.0
17680,20000.0
17681,20000.0
17682,20000.0
17683,20000.0
17684,20000.0
17685,20000.0
17686,20000.0
17687,20000.0
17688,20000.0
17689,20000.0
17690,20000.0
17691,20000.0
17692,20000.0
17693,20000.0
17694,20000.0
17695,20000.0
17696,20000.0
17697,20000.0
17698,20000.0
17699,20000.0
17700,20000.0
17701,20000.0
17702,20000.0
17703,20000.0
17704,20000.0
17705,20000.0
17706,20000.0
17707,20000.0
17708,20000.0
17709,20000.0
17710,20000.0
17711,20000.0
17712,20000.0
17713,20000.0
17714,20000.0
17715,20000.0
17716,20000.0
17717,20000.0
17718,20000.0
17719,20000.0
17720,20000.0
17721,20000.0
17722,20000.0
17723,20000.0
17724,20000.0
17725,20000.0
17726,20000.0
17727,20000.0
17728,20000.0
17729,20000.0
17730,20000.0
17731,20000.0
17732,20000.0
17733,20000.0
17734,20000.0
17735,20000.0
17736,20000.0
17737,20000.0
17738,20000.0
17739,20000.0
17740,20000.0
17741,20000.0
17742,20000.0
17743,20000.0
17744,20000.0
17745,20000.0
17746,20000.0
17747,20000.0
17748,20000.0
17749,20000.0
17750,20000.0
17751,20000.0
17752,20000.0
17753,20000.0
17754,20000.0
17755,20000.0
17756,20000.0
17757,20000.0
17758,20000.0
17759,20000.0
17760,20000.0
17761,20000.0
17762,20000.0
17763,20000.0
17764,20000.0
17765,20000.0
17766,20000.0
17767,20000.0
17768,20000.0
17769,20000.0
17770,20000.0
17771,20000.0
17772,20000.0
17773,20000.0
17774,20000.0
17775,20000.0
17776,20000.0
17777,20000.0
17778,20000.0
17779,20000.0
17780,20000.0
17781,20000.0
17782,20000.0
17783,20000.0
17784,20000.0
17785,20000.0
17786,20000.0
17787,20000.0
17788,20000.0
17789,20000.0
17790,20000.0
17791,20000.0
17792,20000.0
17793,20000.0
17794,20000.0
17795,20000.0
17796,20000.0
17797,20000.0
17798,20000.0
17799,20000.0
17800,20000.0
17801,20000.0
17802,20000.0
17803,20000.0
17804,20000.0
17805,20000.0
17806,20000.0
17807,20000.0
17808,20000.0
17809,20000.0
17810,20000.0
17811,20000.0
17812,20000.0
17813,20000.0
17814,20000.0
17815,20000.0
17816,20000.0
17817,20000.0
17818,20000.0
17819,20000.0
17820,20000.0
17821,20000.0
17822,20000.0
17823,20000.0
17824,20000.0
17825,20000.0
17826,20000.0
17827,20000.0
17828,20000.0
17829,20000.0
17830,20000.0
17831,20000.0
17832,20000.0
17833,20000.0
17834,20000.0
17835,20000.0
17836,20000.0
17837,20000.0
17838,20000.0
17839,20000.0
17840,20000.0
17841,20000.0
17842,20000.0
17843,20000.0
17844,20000.0
17845,20000.0
17846,20000.0
17847,20000.0
17848,20000.0
17849,20000.0
17850,20000.0
17851,20000.0
17852,20000.0
17853,20000.0
17854,20000.0
17855,20000.0
17856,20000.0
17857,20000.0
17858,20000.0
17859,20000.0
17860,20000.0
17861,20000.0
17862,20000.0
17863,20000.0
17864,20000.0
17865,20000.0
17866,20000.0
17867,20000.0
17868,20000.0
17869,20000.0
17870,20000.0
17871,20000.0
17872,20000.0
17873,20000.0
17874,20000.0
17875,20000.0
17876,20000.0
17877,20000.0
17878,20000.0
17879,20000.0
17880,20000.0
17881,20000.0
17882,20000.0
17883,20000.0
17884,20000.0
17885,20000.0
17886,20000.0
17887,20000.0
17888,20000.0
17889,20000.0
17890,20000.0
17891,20000.0
17892,20000.0
17893,20000.0
17894,20000.0
17895,20000.0
17896,20000.0
17897,20000.0
17898,20000.0
17899,20000.0
17900,20000.0
17901,20000.0
17902,20000.0
17903,20000.0
17904,20000.0
17905,20000.0
17906,20000.0
17907,20000.0
17908,20000.0
17909,20000.0
17910,20000.0
17911,20000.0
17912,20000.0
17913,20000.0
17914,20000.0
17915,20000.0
17916,20000.0
17917,20000.0
17918,20000.0
17919,20000.0
17920,20000.0
17921,20000.0
17922,20000.0
17923,20000.0
17924,20000.0
17925,20000.0
17926,20000.0
17927,20000.0
17928,20000.0
17929,20000.0
17930,20000.0
17931,20000.0
17932,20000.0
17933,20000.0
17934,20000.0
17935,20000.0
17936,20000.0
17937,20000.0
17938,20000.0
17939,20000.0
17940,20000.0
17941,20000.0
17942,20000.0
17943,20000.0
17944,20000.0
17945,20000.0
17946,20000.0
17947,20000.0
17948,20000.0
17949,20000.0
17950,20000.0
17951,20000.0
17952,20000.0
17953,20000.0
17954,20000.0
17955,20000.0
17956,20000.0
17957,20000.0
17958,20000.0
17959,20000.0
17960,20000.0
17961,20000.0
17962,20000.0
17963,20000.0
17964,20000.0
17965,20000.0
17966,8862.0
17967,20000.0
17968,20000.0
17969,20000.0
17970,20000.0
17971,20000.0
17972,20000.0
17973,20000.0
17974,20000.0
17975,20000.0
17976,20000.0
17977,20000.0
17978,20000.0
17979,20000.0
17980,20000.0
17981,20000.0
17982,20000.0
17983,20000.0
17984,20000.0
17985,20000.0
17986,20000.0
17987,20000.0
17988,20000.0
17989,20000.0
17990,20000.0
17991,20000.0
17992,20000.0
17993,20000.0
17994,20000.0
17995,20000.0
17996,20000.0
17997,20000.0
17998,20000.0
17999,20000.0
18000,20000.0
18001,20000.0
18002,20000.0
18003,20000.0
18004,20000.0
18005,20000.0
18006,20000.0
18007,20000.0
18008,20000.0
18009,20000.0
18010,20000.0
18011,20000.0
18012,20000.0
18013,20000.0
18014,20000.0
18015,20000.0
18016,20000.0
18017,20000.0
18018,20000.0
18019,20000.0
18020,20000.0
18021,20000.0
18022,20000.0
